epsilon,n_basis,max_error,condition_number,raw_condition_number,preconditioned_condition_number,cpu_time
1.0000000000000000e-02,32,0.0000000000000000e+00,7.7217869798798342e+09,1.8501487822165178e+25,4.6638897770284529e+09,7.1886000005179085e-03
1.0000000000000001e-01,2,0.0000000000000000e+00,6.9033553262558556e+01,2.1794616239786929e+01,1.1979543137743651e+01,1.8310000014025718e-03
1.0000000000000001e-01,4,0.0000000000000000e+00,2.3716850965917800e+02,3.3779203284328065e+02,3.2439605749768518e+01,2.0513999988907017e-03
1.0000000000000001e-01,6,0.0000000000000000e+00,5.0841347392750658e+03,1.8549539329030329e+04,1.4616551915236204e+02,1.6190000005735783e-03
1.0000000000000001e-01,8,0.0000000000000000e+00,6.2006047030898789e+05,3.0347995883520447e+07,2.5600601325784055e+03,3.6163999993732432e-03
1.0000000000000001e-01,12,0.0000000000000000e+00,5.1838009051759946e+08,6.1595122814615564e+11,4.6780224152022041e+04,4.7352999990835087e-03
1.0000000000000001e-01,16,0.0000000000000000e+00,9.8088102286679746e+12,7.0563352778105984e+16,6.2719852997212550e+06,6.7651999997906387e-03
1.0000000000000001e-01,24,0.0000000000000000e+00,5.5829757428680898e+13,1.7164566408524502e+22,4.2304860896966249e+07,7.9433999999309890e-03
1.0000000000000001e-01,32,0.0000000000000000e+00,9.7038733687768875e+14,4.2037155141874409e+25,4.3160166790253735e+08,1.1124000000563683e-02
4.0000000000000002e-01,2,0.0000000000000000e+00,1.0006139673238116e+02,2.4501224700858181e+01,1.6423962483797347e+01,1.2420000002748566e-03
4.0000000000000002e-01,4,0.0000000000000000e+00,6.6659994664593423e+03,5.1942557177164474e+02,1.6901240057640405e+02,1.6503999995620688e-03
4.0000000000000002e-01,6,0.0000000000000000e+00,6.5545085051602116e+06,5.0275372860481359e+04,5.1835741297213435e+03,2.0463000000745524e-03
4.0000000000000002e-01,8,0.0000000000000000e+00,7.5203101802052597e+10,1.4657222551736596e+08,1.0704854515952650e+06,2.6291000012861332e-03
4.0000000000000002e-01,12,0.0000000000000000e+00,3.2548225598012410e+17,1.2341935091776473e+13,1.2079199034851143e+09,5.6824999992386438e-03
4.0000000000000002e-01,16,0.0000000000000000e+00,2.1400955718007670e+24,1.9984698625509660e+18,9.6087190633821426e+12,5.1489999987097690e-03
4.0000000000000002e-01,24,0.0000000000000000e+00,8.8304159914411673e+23,2.0352589549149859e+22,3.1392442881501021e+12,6.9908000004943460e-03
4.0000000000000002e-01,32,0.0000000000000000e+00,2.2267448691096129e+20,1.0156956989507018e+25,4.4197374154889565e+10,1.0446199999933015e-02
8.0000000000000004e-01,2,0.0000000000000000e+00,1.5004998331277491e+02,2.8544934287372673e+01,2.2417421066192802e+01,9.6070000108738896e-04
8.0000000000000004e-01,4,0.0000000000000000e+00,1.0827734246619008e+05,1.0624811265103069e+03,6.7351970361494807e+02,1.8077999993693084e-03
8.0000000000000004e-01,6,0.0000000000000000e+00,1.1552014423948357e+09,2.7696304545215727e+05,6.8403407614511350e+04,2.8502999994088896e-03
8.0000000000000004e-01,8,0.0000000000000000e+00,1.8295672669785509e+14,2.3213352621751409e+09,5.3983579643076092e+07,1.9883000004483620e-03
8.0000000000000004e-01,12,0.0000000000000000e+00,1.3406846145064391e+23,2.2712838918926140e+15,7.7993767760605212e+11,3.8354000007529976e-03
8.0000000000000004e-01,16,0.0000000000000000e+00,2.9010464549587772e+25,3.4618546812768498e+19,1.4496372023310318e+13,4.8827999999048188e-03
8.0000000000000004e-01,24,0.0000000000000000e+00,1.2755636561770195e+25,5.0523679072843366e+22,2.9914006109264770e+13,6.5720000002329471e-03
8.0000000000000004e-01,32,0.0000000000000000e+00,5.9766380418940024e+20,3.0487458138343564e+25,5.2025105849032372e+10,7.6883999990968732e-03
